,gross_leverage,net_leverage,gross_exposure,net_exposure,equity
2020-08-04,0.012689116392253402,0.012689116392253402,4753.499033631785,4753.499033631785,374612.2966082773
2020-08-05,0.012930143777472949,0.012930143777472949,4844.973635711242,4844.973635711242,374703.7712103568
2020-08-06,0.012973116882377438,0.012973116882377438,4861.2874613463355,4861.2874613463355,374720.08503599185
2020-08-07,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-10,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-11,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-12,0.0,0.0,0.0,0.0,374735.18633452384
2020-08-13,0.00923258267813992,-0.00923258267813992,3459.7735902416603,-3459.7735902416603,374735.18633452384
2020-08-14,0.009193804333136064,-0.009193804333136064,3445.3743635734318,-3445.3743635734318,374749.58556119207
2020-08-17,0.009161542751607606,-0.009161542751607606,3433.394106899784,-3433.394106899784,374761.5658178657
2020-08-18,0.009126175517715128,-0.009126175517715128,3420.259693905897,-3420.259693905897,374774.7002308596
2020-08-19,0.00918462646089621,-0.00918462646089621,3441.96626189606,-3441.96626189606,374752.99366286944
2020-08-20,0.009296414699950165,-0.009296414699950165,3483.47337183088,-3483.47337183088,374711.4865529346
2020-08-21,0.009262037198610427,-0.009262037198610427,3470.7099425566116,-3470.7099425566116,374724.2499822089
2020-08-24,0.009230326431410661,-0.009230326431410661,3458.935828021915,-3458.935828021915,374736.0240967436
2020-08-25,0.009253762760636797,-0.009253762760636797,3467.637739431788,-3467.637739431788,374727.3221853337
2020-08-26,0.009235419023453704,-0.009235419023453704,3460.826742330494,-3460.826742330494,374734.133182435
2020-08-27,0.009306685633628513,-0.009306685633628513,3487.286520878322,-3487.286520878322,374707.6734038872
2020-08-28,0.009139015543442352,-0.009139015543442352,3425.0282309644763,-3425.0282309644763,374769.931693801
2020-08-31,0.0,0.0,0.0,0.0,381712.0560383632
2020-09-01,0.0,0.0,0.0,0.0,381712.0560383632
2020-09-02,0.014356151398001468,0.014356151398001468,5479.916066929162,5479.916066929162,381712.0560383632
2020-09-03,0.014247474534230076,0.014247474534230076,5437.833223576184,5437.833223576184,381669.9731950102
2020-09-04,0.014145016202561929,0.014145016202561929,5398.1668737132895,5398.1668737132895,381630.30684514734
2020-09-07,0.014122598600144136,0.014122598600144136,5389.489084287051,5389.489084287051,381621.62905572105
2020-09-08,0.014247104339999976,0.014247104339999976,5437.68988945817,5437.68988945817,381669.8298608922
2020-09-09,0.014219597246044083,0.014219597246044083,5427.039821916977,5427.039821916977,381659.179793351
2020-09-10,0.014104464491084935,0.014104464491084935,5382.469711552926,5382.469711552926,381614.6096829869
2020-09-11,0.014098130029590027,0.014098130029590027,5380.017821436313,5380.017821436313,381612.15779287036
2020-09-14,0.014215269922974243,0.014215269922974243,5425.3644433853915,5425.3644433853915,381657.5044148194
2020-09-15,0.01410627346595877,0.01410627346595877,5383.16992012696,5383.16992012696,381615.309891561
2020-09-16,0.014005322226993149,0.014005322226993149,5344.098169325206,5344.098169325206,381576.23814075923
2020-09-17,0.014067161208983651,0.014067161208983651,5368.031124177714,5368.031124177714,381600.17109561176
2020-09-18,0.01404260200153901,0.01404260200153901,5358.525847598956,5358.525847598956,381590.665819033
2020-09-21,0.014114500337522299,0.014114500337522299,5386.354367146649,5386.354367146649,381618.4943385807
2020-09-22,0.014112981226542502,0.014112981226542502,5385.766347592882,5385.766347592882,381617.9063190269
2020-09-23,0.014191297111646347,0.014191297111646347,5416.083328988242,5416.083328988242,381648.22330042225
2020-09-24,0.014075916773696446,0.014075916773696446,5371.419950000396,5371.419950000396,381603.55992143444
2020-09-25,0.01407457517120655,0.01407457517120655,5370.900681226864,5370.900681226864,381603.0406526609
2020-09-28,0.014051205228887892,0.014051205228887892,5361.8555451143475,5361.8555451143475,381593.9955165484
2020-09-29,0.01391708289280077,0.01391708289280077,5309.952934058431,5309.952934058431,381542.09290549246
2020-09-30,0.013746472563118128,0.013746472563118128,5243.950612700369,5243.950612700369,381476.0905841344
2020-10-01,0.01382104769050311,0.01382104769050311,5272.797941050882,5272.797941050882,381504.9379124849
2020-10-02,0.013782831958597929,0.013782831958597929,5258.014695635757,5258.014695635757,381490.1546670698
2020-10-05,0.013672107115213957,0.013672107115213957,5215.188736912745,5215.188736912745,381447.32870834676
2020-10-06,0.01366173507422555,0.01366173507422555,5211.177549808918,5211.177549808918,381443.31752124295
2020-10-07,0.013783871540327045,0.013783871540327045,5258.416828782016,5258.416828782016,381490.556800216
2020-10-08,0.01353802681300979,0.01353802681300979,5163.342264875963,5163.342264875963,381395.48223630997
2020-10-09,0.013379056759115946,0.013379056759115946,5101.889626168727,5101.889626168727,381334.0295976027
2020-10-12,0.013281948852781209,0.013281948852781209,5064.36061858104,5064.36061858104,381296.5005900151
2020-10-13,0.013436019968725359,0.013436019968725359,5123.9074685984515,5123.9074685984515,381356.0474400325
2020-10-14,0.013466019593683126,0.013466019593683126,5135.504168383557,5135.504168383557,381367.64413981757
2020-10-15,0.013547812167403058,0.013547812167403058,5167.1256108948655,5167.1256108948655,381399.2655823289
2020-10-16,0.013426452154323915,0.013426452154323915,5120.209068321309,5120.209068321309,381352.34903975535
2020-10-19,0.013308331090310746,0.013308331090310746,5074.555753661954,5074.555753661954,381306.695725096
2020-10-20,0.013355455927087746,0.013355455927087746,5092.768002344591,5092.768002344591,381324.9079737786
2020-10-21,0.013361600408748042,0.013361600408748042,5095.1427770387745,5095.1427770387745,381327.2827484728
2020-10-22,0.013419596702532887,0.013419596702532887,5117.5591650437855,5117.5591650437855,381349.6991364778
2020-10-23,0.013399733839424024,0.013399733839424024,5109.881590720772,5109.881590720772,381342.0215621548
2020-10-26,0.013429182596365531,0.013429182596365531,5121.264502425094,5121.264502425094,381353.4044738591
2020-10-27,0.013445952070771042,0.013445952070771042,5127.746758687893,5127.746758687893,381359.8867301219
2020-10-28,0.0,0.0,0.0,0.0,381391.8917503771
2020-10-29,0.0,0.0,0.0,0.0,381391.8917503771
2020-10-30,0.0,0.0,0.0,0.0,381391.8917503771
2020-11-02,0.009471111633819283,0.009471111633819283,3612.205183001341,3612.205183001341,381391.8917503771
2020-11-03,0.009546590213981026,0.009546590213981026,3641.269567242028,3641.269567242028,381420.95613461774
2020-11-04,0.0,0.0,0.0,0.0,381455.7196489524
2020-11-05,0.0,0.0,0.0,0.0,381455.7196489524
2020-11-06,0.011785241155192232,0.011785241155192232,4495.547646090305,4495.547646090305,381455.7196489524
2020-11-09,0.011794471878076094,0.011794471878076094,4499.1107834542845,4499.1107834542845,381459.28278631635
2020-11-10,0.011881582221430848,0.011881582221430848,4532.739393650701,4532.739393650701,381492.9113965128
2020-11-11,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-12,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-13,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-16,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-17,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-18,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-19,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-20,0.0,0.0,0.0,0.0,381558.56657059595
2020-11-23,0.009394122879241476,-0.009394122879241476,3584.4080599914173,-3584.4080599914173,381558.56657059595
2020-11-24,0.009480702604052503,-0.009480702604052503,3617.1330398823197,-3617.1330398823197,381525.84159070504
2020-11-25,0.009410461926317108,-0.009410461926317108,3590.5842426410504,-3590.5842426410504,381552.39038794633
2020-11-26,0.009475663620439627,-0.009475663620439627,3615.22858340759,-3615.22858340759,381527.7460471798
2020-11-27,0.009524737974674671,-0.009524737974674671,3633.77515988632,-3633.77515988632,381509.19947070105
2020-11-30,0.009558841691923342,-0.009558841691923342,3646.6628503598254,-3646.6628503598254,381496.3117802276
2020-12-01,0.00965581115795794,-0.00965581115795794,3683.3025579103323,-3683.3025579103323,381459.67207267706
2020-12-02,0.00970549385645004,-0.00970549385645004,3702.0723338398434,-3702.0723338398434,381440.90229674755
2020-12-03,0.00976368456145444,-0.00976368456145444,3724.054026548273,-3724.054026548273,381418.9206040391
2020-12-04,0.009814049413038548,-0.009814049413038548,3743.0774371838843,-3743.0774371838843,381399.8971934035
2020-12-07,0.009841105940621838,-0.009841105940621838,3753.296229801823,-3753.296229801823,381389.67840078555
2020-12-08,0.00970032891020436,-0.00970032891020436,3700.1211393122617,-3700.1211393122617,381442.8534912751
2020-12-09,0.009706883307999768,-0.009706883307999768,3702.5972323639467,-3702.5972323639467,381440.37739822344
2020-12-10,0.009663371687630002,-0.009663371687630002,3686.1589922925955,-3686.1589922925955,381456.8156382948
2020-12-11,0.009563994405608634,-0.009563994405608634,3648.6099693909036,-3648.6099693909036,381494.3646611965
2020-12-14,0.009694798985343171,-0.009694798985343171,3698.032042368548,-3698.032042368548,381444.94258821884
2020-12-15,0.009831156293499836,-0.009831156293499836,3749.538480110291,-3749.538480110291,381393.4361504771
2020-12-16,0.009939709668781967,-0.009939709668781967,3790.53255570532,-3790.53255570532,381352.44207488204
2020-12-17,0.009960226717319224,-0.009960226717319224,3798.279619754845,-3798.279619754845,381344.6950108325
2020-12-18,0.010069520054993546,-0.010069520054993546,3839.542556309808,-3839.542556309808,381303.4320742776
2020-12-21,0.010070500838262244,-0.010070500838262244,3839.9128037590353,-3839.9128037590353,381303.06182682834
2020-12-22,0.010087017197018544,-0.010087017197018544,3846.147650912584,-3846.147650912584,381296.8269796748
2020-12-23,0.00999828471462473,-0.00999828471462473,3812.6491643321338,-3812.6491643321338,381330.32546625525
2020-12-24,0.01003040805925095,-0.01003040805925095,3824.7771214348495,-3824.7771214348495,381318.1975091525
2020-12-25,0.010035303432332702,-0.010035303432332702,3826.6252695474204,-3826.6252695474204,381316.34936104
2020-12-28,0.00993023328402962,-0.00993023328402962,3786.9542466813414,-3786.9542466813414,381356.020383906
2020-12-29,0.009926126559502825,-0.009926126559502825,3785.4035153147947,-3785.4035153147947,381357.5711152726
2020-12-30,0.009919734548038673,-0.009919734548038673,3782.989816598826,-3782.989816598826,381359.98481398856
2020-12-31,0.010064861944346281,-0.010064861944346281,3837.784101339535,-3837.784101339535,381305.19052924786
2021-01-01,0.010137853719851554,-0.010137853719851554,3865.3369177829672,-3865.3369177829672,381277.6377128044
2021-01-04,0.010138791431688311,-0.010138791431688311,3865.6908578127995,-3865.6908578127995,381277.28377277456
2021-01-05,0.010159195956321188,-0.010159195956321188,3873.3923980847103,-3873.3923980847103,381269.5822325027
2021-01-06,0.01016282641409168,-0.01016282641409168,3874.7626555137836,-3874.7626555137836,381268.2119750736
2021-01-07,0.010146175110159202,-0.010146175110159202,3868.477809781732,-3868.477809781732,381274.49682080565
2021-01-08,0.010057814591251655,-0.010057814591251655,3835.123667178585,-3835.123667178585,381307.8509634088
2021-01-11,0.010045545897644616,-0.010045545897644616,3830.4920451567564,-3830.4920451567564,381312.4825854306
2021-01-12,0.0,0.0,0.0,0.0,388504.09399512975
2021-01-13,0.010003406722834566,0.010003406722834566,3886.3644657196332,3886.3644657196332,388504.09399512975
2021-01-14,0.010043990416736719,0.010043990416736719,3902.2913665897727,3902.2913665897727,388520.0208959999
2021-01-15,0.010075161291826727,0.010075161291826727,3914.5251327988526,3914.5251327988526,388532.254662209
2021-01-18,0.009933595067239329,0.009933595067239329,3858.9702284521145,3858.9702284521145,388476.69975786225
2021-01-19,0.009923946961107039,0.009923946961107039,3855.184595603323,3855.184595603323,388472.91412501346
2021-01-20,0.01000251908292192,0.01000251908292192,3886.0161297423165,3886.0161297423165,388503.74565915245
2021-01-21,0.010086779880314674,0.010086779880314674,3919.08532685371,3919.08532685371,388536.81485626387
2021-01-22,0.0,0.0,0.0,0.0,388569.1099298633
2021-01-25,0.0,0.0,0.0,0.0,388569.1099298633
2021-01-26,0.0,0.0,0.0,0.0,388569.1099298633
2021-01-27,0.0,0.0,0.0,0.0,388569.1099298633
2021-01-28,0.0,0.0,0.0,0.0,388569.1099298633
2021-01-29,0.0,0.0,0.0,0.0,388569.1099298633
2021-02-01,0.0,0.0,0.0,0.0,388569.1099298633
2021-02-02,0.012733434574661995,-0.012733434574661995,4947.819339026559,-4947.819339026559,388569.1099298633
2021-02-03,0.012725870450845528,-0.012725870450845528,4944.917087840407,-4944.917087840407,388572.0121810495
2021-02-04,0.01254761316617875,-0.01254761316617875,4876.509646167308,-4876.509646167308,388640.4196227226
2021-02-05,0.012511719092017868,-0.012511719092017868,4862.73213843005,-4862.73213843005,388654.1971304598
2021-02-08,0.012557495223248739,-0.012557495223248739,4880.302583185239,-4880.302583185239,388636.6266857046
2021-02-09,0.012539389324248189,-0.012539389324248189,4873.353109826596,-4873.353109826596,388643.57615906326
2021-02-10,0.012464267014494613,-0.012464267014494613,4844.51673103957,-4844.51673103957,388672.4125378503
2021-02-11,0.012515287798990945,-0.012515287798990945,4864.101987320362,-4864.101987320362,388652.82728156954
2021-02-12,0.01245149154273435,-0.01245149154273435,4839.612324782235,-4839.612324782235,388677.31694410765
2021-02-15,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-16,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-17,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-18,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-19,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-22,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-23,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-24,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-25,0.0,0.0,0.0,0.0,398604.4879935779
2021-02-26,0.014462856125218776,0.014462856125218776,5764.959360717612,5764.959360717612,398604.4879935779
2021-03-01,0.014161783289741334,0.014161783289741334,5643.226421782935,5643.226421782935,398482.7550546432
2021-03-02,0.01418063379846284,0.01418063379846284,5650.84607595799,5650.84607595799,398490.3747088183
2021-03-03,0.01419981262633861,0.01419981262633861,5658.598740650673,5658.598740650673,398498.127373511
2021-03-04,0.014194055902507031,0.014194055902507031,5656.271666361431,5656.271666361431,398495.8002992217
2021-03-05,0.014413580412895621,0.014413580412895621,5745.030595780572,5745.030595780572,398584.55922864086
2021-03-08,0.01397874457028703,0.01397874457028703,5569.254615588922,5569.254615588922,398408.7832484492
2021-03-09,0.01405823738047286,0.01405823738047286,5601.376831102941,5601.376831102941,398440.9054639632
2021-03-10,0.014334447902676987,0.014334447902676987,5713.030901118386,5713.030901118386,398552.5595339787
2021-03-11,0.01415843796771018,0.01415843796771018,5641.874223629745,5641.874223629745,398481.40285649005
2021-03-12,0.014108865715786964,0.014108865715786964,5621.837913532017,5621.837913532017,398461.3665463923
2021-03-15,0.01399753977309024,0.01399753977309024,5576.849093474921,5576.849093474921,398416.3777263352
2021-03-16,0.013863853782063897,0.013863853782063897,5522.837597697441,5522.837597697441,398362.36623055773
2021-03-17,0.013824055389276434,0.013824055389276434,5506.761174408445,5506.761174408445,398346.2898072687
2021-03-18,0.014073409428578975,0.014073409428578975,5607.508286165574,5607.508286165574,398447.0369190259
2021-03-19,0.0,0.0,0.0,0.0,398577.7833348555
2021-03-22,0.0,0.0,0.0,0.0,398577.7833348555
2021-03-23,0.0,0.0,0.0,0.0,398577.7833348555
2021-03-24,0.009126362717243474,-0.009126362717243474,3637.565421748772,-3637.565421748772,398577.7833348555
2021-03-25,0.009331679023185505,-0.009331679023185505,3718.6433466823028,-3718.6433466823028,398496.705409922
2021-03-26,0.009330552760801006,-0.009330552760801006,3718.198683783293,-3718.198683783293,398497.150072821
2021-03-29,0.009354813170086773,-0.009354813170086773,3727.7767863829276,-3727.7767863829276,398487.57197022135
2021-03-30,0.009405806406720443,-0.009405806406720443,3747.9076107987194,-3747.9076107987194,398467.4411458056
2021-03-31,0.009784984530582987,-0.009784984530582987,3897.5336589858116,-3897.5336589858116,398317.8150976185
2021-04-01,0.009896437198164318,-0.009896437198164318,3941.4922089941288,-3941.4922089941288,398273.8565476102
2021-04-02,0.009821892493766105,-0.009821892493766105,3912.091770038938,-3912.091770038938,398303.25698656536
2021-04-05,0.009947951209547749,-0.009947951209547749,3961.8068043704,-3961.8068043704,398253.5419522339
2021-04-06,0.009914431679053225,-0.009914431679053225,3948.5885837714277,-3948.5885837714277,398266.7601728329
2021-04-07,0.009865720817743569,-0.009865720817743569,3929.3781912220934,-3929.3781912220934,398285.9705653822
2021-04-08,0.00998503591551196,-0.00998503591551196,3976.429907661348,-3976.429907661348,398238.91884894297
2021-04-09,0.009998892232381004,-0.009998892232381004,3981.8934034053486,-3981.8934034053486,398233.455353199
2021-04-12,0.010042848013754909,-0.010042848013754909,3999.2240173824707,-3999.2240173824707,398216.1247392218
2021-04-13,0.010054701123282443,-0.010054701123282443,4003.8971299742097,-4003.8971299742097,398211.4516266301
2021-04-14,0.010106007923252208,-0.010106007923252208,4024.1236756377507,-4024.1236756377507,398191.22508096654
2021-04-15,0.010168467541187387,-0.010168467541187387,4048.744194474807,-4048.744194474807,398166.6045621295
2021-04-16,0.009942557187835467,-0.009942557187835467,3959.679764335306,-3959.679764335306,398255.66899226897
2021-04-19,0.010033334522265137,-0.010033334522265137,3995.4732246271133,-3995.4732246271133,398219.8755319772
2021-04-20,0.009924645954686609,-0.009924645954686609,3952.6166134668256,-3952.6166134668256,398262.7321431375
2021-04-21,0.0,0.0,0.0,0.0,405601.7979072107
2021-04-22,0.0,0.0,0.0,0.0,405601.7979072107
2021-04-23,0.0,0.0,0.0,0.0,405601.7979072107
2021-04-26,0.0,0.0,0.0,0.0,405601.7979072107
2021-04-27,0.0,0.0,0.0,0.0,405601.7979072107
2021-04-28,0.009858235730881239,0.009858235730881239,3998.5181366385364,3998.5181366385364,405601.7979072107
2021-04-29,0.009820402456597366,0.009820402456597366,3983.0207015183555,3983.0207015183555,405586.30047209054
2021-04-30,0.00976205121185014,0.00976205121185014,3959.1209251929463,3959.1209251929463,405562.40069576516
2021-05-03,0.00976631471505679,0.00976631471505679,3960.8670954369586,3960.8670954369586,405564.14686600916
2021-05-04,0.009808437872427102,0.009808437872427102,3978.1199614838943,3978.1199614838943,405581.3997320561
2021-05-05,0.009701267367841205,0.009701267367841205,3934.227788518664,3934.227788518664,405537.50755909085
2021-05-06,0.009794817842124957,0.009794817842124957,3972.541288443324,3972.541288443324,405575.8210590155
2021-05-07,0.009811864019179772,0.009811864019179772,3979.523312367571,3979.523312367571,405582.80308293976
2021-05-10,0.009603230871367878,0.009603230871367878,3894.0848097965127,3894.0848097965127,405497.36458036874
2021-05-11,0.009391548654870071,0.009391548654870071,3807.434447787349,3807.434447787349,405410.71421835956
2021-05-12,0.009399479989847486,0.009399479989847486,3810.6804062872156,3810.6804062872156,405413.9601768594
2021-05-13,0.009384114109327678,0.009384114109327678,3804.39185129646,3804.39185129646,405407.6716218687
2021-05-14,0.009381873641126462,0.009381873641126462,3803.4749460101243,3803.4749460101243,405406.7547165823
2021-05-17,0.009388048728870144,0.009388048728870144,3806.0020932740395,3806.0020932740395,405409.28186384623
2021-05-18,0.009422583649766005,0.009422583649766005,3820.136049135058,3820.136049135058,405423.41581970727
2021-05-19,0.009538763144223514,0.009538763144223514,3867.6915573553442,3867.6915573553442,405470.97132792755
2021-05-20,0.009422943348561513,0.009422943348561513,3820.2832666719087,3820.2832666719087,405423.56303724414
2021-05-21,0.009301783380188486,0.009301783380188486,3770.7009566896922,3770.7009566896922,405373.9807272619
2021-05-24,0.00919075712943044,0.00919075712943044,3725.276316620109,3725.276316620109,405328.5560871923
2021-05-25,0.009231524225841335,0.009231524225841335,3741.95434860047,3741.95434860047,405345.2341191727
2021-05-26,0.009378456798170415,0.009378456798170415,3802.076620662071,3802.076620662071,405405.35639123427
2021-05-27,0.009339738369291938,0.009339738369291938,3786.231977380882,3786.231977380882,405389.5117479531
2021-05-28,0.00907501493033044,0.00907501493033044,3677.933057396243,3677.933057396243,405281.21282796847
2021-05-31,0.008901785826679255,0.008901785826679255,3607.0959796769434,3607.0959796769434,405210.37575024914
2021-06-01,0.008822763994842407,0.008822763994842407,3574.790489792876,3574.790489792876,405178.0702603651
2021-06-02,0.008773120309833307,0.008773120309833307,3554.4979282161685,3554.4979282161685,405157.7776987884
2021-06-03,0.008739264458776085,0.008739264458776085,3540.6600338210515,3540.6600338210515,405143.9398043933
2021-06-04,0.008751947149459207,0.008751947149459207,3545.8437164077704,3545.8437164077704,405149.12348698
2021-06-07,0.008728200385152922,0.008728200385152922,3536.1380224214377,3536.1380224214377,405139.41779299366
2021-06-08,0.008846587976892173,0.008846587976892173,3584.5296027856252,3584.5296027856252,405187.80937335786
2021-06-09,0.008784443167764682,0.008784443167764682,3559.126128333745,3559.126128333745,405162.40589890594
2021-06-10,0.008703421774701488,0.008703421774701488,3526.011091659722,3526.011091659722,405129.2908622319
2021-06-11,0.00876182176846261,0.00876182176846261,3549.879772848953,3549.879772848953,405153.1595434212
2021-06-14,0.008611749828722742,0.008611749828722742,3488.5494912625877,3488.5494912625877,405091.8292618348
2021-06-15,0.008660347161609122,0.008660347161609122,3508.407854054618,3508.407854054618,405111.6876246268
2021-06-16,0.008679518965757659,0.008679518965757659,3516.242577619816,3516.242577619816,405119.522348192
2021-06-17,0.008672902182623475,0.008672902182623475,3513.538537723495,3513.538537723495,405116.8183082957
2021-06-18,0.00884707656590975,0.00884707656590975,3584.729340191464,3584.729340191464,405188.00911076367
2021-06-21,0.008790552894764322,0.008790552894764322,3561.6235134200037,3561.6235134200037,405164.9032839922
2021-06-22,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-23,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-24,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-25,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-28,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-29,0.0,0.0,0.0,0.0,405257.7095212009
2021-06-30,0.0,0.0,0.0,0.0,405257.7095212009
2021-07-01,0.0,0.0,0.0,0.0,405257.7095212009
2021-07-02,0.0,0.0,0.0,0.0,405257.7095212009
2021-07-05,0.0,0.0,0.0,0.0,405257.7095212009
2021-07-06,0.009365344460729631,-0.009365344460729631,3795.3780450323566,-3795.3780450323566,405257.7095212009
2021-07-07,0.009539338108675485,-0.009539338108675485,3865.2240278247427,-3865.2240278247427,405187.86353840854
2021-07-08,0.009610415580780369,-0.009610415580780369,3893.749614153328,-3893.749614153328,405159.33795207995
2021-07-09,0.009780366227710507,-0.009780366227710507,3961.939780943732,-3961.939780943732,405091.14778528956
2021-07-12,0.00956966951135639,-0.00956966951135639,3877.397448462813,-3877.397448462813,405175.69011777046
2021-07-13,0.009542513241282621,-0.009542513241282621,3866.4983923816208,-3866.4983923816208,405186.58917385165
2021-07-14,0.009452351215175092,-0.009452351215175092,3830.308032541916,-3830.308032541916,405222.77953369136
2021-07-15,0.00947557306439317,-0.00947557306439317,3839.629726436397,-3839.629726436397,405213.4578397969
2021-07-16,0.009419711877516253,-0.009419711877516253,3817.205253814074,-3817.205253814074,405235.88231241924
2021-07-19,0.009410266275409024,-0.009410266275409024,3813.413240762712,-3813.413240762712,405239.6743254706
2021-07-20,0.00963702030359328,-0.00963702030359328,3904.42587865682,-3904.42587865682,405148.6616875765
2021-07-21,0.009626939258447572,-0.009626939258447572,3900.3805013096226,-3900.3805013096226,405152.70706492366
2021-07-22,0.009685098352676063,-0.009685098352676063,3923.7177918228344,-3923.7177918228344,405129.36977441044
2021-07-23,0.009667637101542463,-0.009667637101542463,3916.711460821144,-3916.711460821144,405136.37610541214
2021-07-26,0.009686284875439478,-0.009686284875439478,3924.193875559502,-3924.193875559502,405128.8936906738
2021-07-27,0.009696776842619773,-0.009696776842619773,3928.4036533401973,-3928.4036533401973,405124.6839128931
2021-07-28,0.009759444656568628,-0.009759444656568628,3953.546550940107,-3953.546550940107,405099.5410152932
2021-07-29,0.00990823801342498,-0.00990823801342498,4013.231300801343,-4013.231300801343,405039.85626543197
2021-07-30,0.01011827522032487,-0.01011827522032487,4097.452566944229,-4097.452566944229,404955.63499928906
2021-08-02,0.010166586233804288,-0.010166586233804288,4116.819488606088,-4116.819488606088,404936.26807762723
2021-08-03,0.010249854112628215,-0.010249854112628215,4150.195572714823,-4150.195572714823,404902.89199351845
2021-08-04,0.010118067022693716,-0.010118067022693716,4097.369100657781,-4097.369100657781,404955.71846557554
2021-08-05,0.010117509810386493,-0.010117509810386493,4097.145714459622,-4097.145714459622,404955.94185177365
2021-08-06,0.010243835329595882,-0.010243835329595882,4147.78326137884,-4147.78326137884,404905.3043048545
2021-08-09,0.010362412588481161,-0.010362412588481161,4195.303399197085,-4195.303399197085,404857.78416703624
2021-08-10,0.010399535517445643,-0.010399535517445643,4210.178214786399,-4210.178214786399,404842.9093514469
2021-08-11,0.01052253977560559,-0.01052253977560559,4259.457077727098,-4259.457077727098,404793.6304885062
2021-08-12,0.010596052721785177,-0.010596052721785177,4288.902643333451,-4288.902643333451,404764.1849228998
2021-08-13,0.010762304636728169,-0.010762304636728169,4355.4789496866615,-4355.4789496866615,404697.6086165466
2021-08-16,0.010811066317673219,-0.010811066317673219,4375.001624425941,-4375.001624425941,404678.08594180737
2021-08-17,0.010775409203748011,-0.010775409203748011,4360.725799665989,-4360.725799665989,404692.36176656734
2021-08-18,0.010830335581867714,-0.010830335581867714,4382.715924914605,-4382.715924914605,404670.3716413187
2021-08-19,0.01046273806032595,-0.01046273806032595,4235.500376974378,-4235.500376974378,404817.5871892589
2021-08-20,0.01052205487937814,-0.01052205487937814,4259.26283861735,-4259.26283861735,404793.8247276159
2021-08-23,0.0,0.0,0.0,0.0,412562.9534647226
2021-08-24,0.0,0.0,0.0,0.0,412562.9534647226
2021-08-25,0.0,0.0,0.0,0.0,412562.9534647226
2021-08-26,0.0,0.0,0.0,0.0,412562.9534647226
2021-08-27,0.0,0.0,0.0,0.0,412562.9534647226
2021-08-30,0.008039013403970901,0.008039013403970901,3316.5991128847286,3316.5991128847286,412562.9534647226
2021-08-31,0.008179339350844942,0.008179339350844942,3374.969833910238,3374.969833910238,412621.3241857481
2021-09-01,0.008140423921008782,0.008140423921008782,3358.7807113998397,3358.7807113998397,412605.13506323774
2021-09-02,0.008368937089885783,0.008368937089885783,3453.8621488767226,3453.8621488767226,412700.2165007146
2021-09-03,0.00837704869127534,0.00837704869127534,3457.2380889406554,3457.2380889406554,412703.59244077856
2021-09-06,0.008426171882163642,0.008426171882163642,3477.683684393934,3477.683684393934,412724.0380362318
2021-09-07,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-08,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-09,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-10,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-13,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-14,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-15,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-16,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-17,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-20,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-21,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-22,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-23,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-24,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-27,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-28,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-29,0.0,0.0,0.0,0.0,412795.7202135249
2021-09-30,0.0,0.0,0.0,0.0,412795.7202135249
2021-10-01,0.010029475941740473,0.010029475941740473,4140.12474473498,4140.12474473498,412795.7202135249
2021-10-04,0.010092478677104276,0.010092478677104276,4166.397158025837,4166.397158025837,412821.99262681574
